,epic_name,tm_name,epic_candname,pl_name,ra,ra_err,ra_str,dec,dec_err,dec_str,k2c_disp,k2c_refdisp,k2c_reflink,k2c_note,k2c_recentflag,k2_campaign_str,st_plx,st_plxerr1,st_plxerr2,st_plxlim,st_dist,st_disterr1,st_disterr2,st_distlim,st_teff,st_tefferr1,st_tefferr2,st_tefflim,st_logg,st_loggerr1,st_loggerr2,st_logglim,st_metfe,st_metfeerr1,st_metfeerr2,st_metfelim,st_metratio,st_rad,st_raderr1,st_raderr2,st_radlim,st_vsini,st_vsinierr1,st_vsinierr2,st_vsinilim,st_kep,st_keperr,st_keplim,st_bj,st_bjerr,st_bjlim,st_vj,st_vjerr,st_vjlim,st_us,st_userr,st_uslim,st_gs,st_gserr,st_gslim,st_rs,st_rserr,st_rslim,st_is,st_iserr,st_islim,st_zs,st_zserr,st_zslim,st_j2,st_j2err,st_j2lim,st_h2,st_h2err,st_h2lim,st_k2,st_k2err,st_k2lim,st_wise1,st_wise1err,st_wise1lim,st_wise2,st_wise2err,st_wise2lim,st_wise3,st_wise3err,st_wise3lim,st_wise4,st_wise4err,st_wise4lim,st_bmvj,st_bmvjerr,st_bmvjlim,st_jmh2,st_jmh2err,st_jmh2lim,st_hmk2,st_hmk2err,st_hmk2lim,st_jmk2,st_jmk2err,st_jmk2lim,pl_fppprob,pl_fppproblim,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbperlim,pl_tranmid,pl_tranmiderr1,pl_tranmiderr2,pl_tranmidlim,pl_trandep,pl_trandeperr1,pl_trandeperr2,pl_trandeplim,pl_trandur,pl_trandurerr1,pl_trandurerr2,pl_trandurlim,pl_orbincl,pl_orbinclerr1,pl_orbinclerr2,pl_orbincllim,pl_imppar,pl_impparerr1,pl_impparerr2,pl_impparlim,pl_ratdor,pl_ratdorerr1,pl_ratdorerr2,pl_ratdorlim,pl_ratror,pl_ratrorerr1,pl_ratrorerr2,pl_ratrorlim,pl_radj,pl_radjerr1,pl_radjerr2,pl_radjlim,pl_rade,pl_radeerr1,pl_radeerr2,pl_radelim,pl_eqt,pl_eqterr1,pl_eqterr2,pl_eqtlim,pl_tranflag
457,EPIC 215739094,2MASS J19164611-2337568,EPIC 215739094.01,,289.192169,0.0,19h16m46.12s,-23.632465,0.0,-23d37m56.9s,CANDIDATE,CANDIDATE,<a refstr=KRUSE_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019arXiv190710806K/abstract target=ref>Kruse et al. 2019</a>,,1,7.0,,,,,,,,,,,,,,,,,,,,,,2.67,0.26,-0.13,0.0,,,,,11.787,,0.0,12.639000000000001,0.05,0.0,11.985,0.01,0.0,,,,12.288,0.03,0.0,11.815,0.01,0.0,11.572000000000001,0.01,0.0,,,,10.625,0.022000000000000002,0.0,10.341,0.025,0.0,10.234,0.022000000000000002,0.0,10.198,0.022000000000000002,0.0,10.212,0.02,0.0,9.934,0.065,0.0,8.801,,-1.0,0.654,0.051,0.0,0.284,0.033,0.0,0.107,0.033,0.0,0.391,0.031,0.0,,,3.6322288,9.7e-06,-9.8e-06,0.0,2457303.98183,0.00011999999999999999,-0.00011999999999999999,0.0,1.3613,0.0022,-0.0022,0.0,0.3004,0.0005,-0.0005,0.0,,,,,,,,,4.123,0.038,-0.072,0.0,0.11044000000000001,0.0005,-0.0041600000000000005,0.0,,,,,32.2,3.1,-2.0,0.0,,,,,1
458,EPIC 215816368,2MASS J19433920-2329131,EPIC 215816368.01,,295.9133,0.0,19h43m39.19s,-23.487001,0.0,-23d29m13.2s,CANDIDATE,CANDIDATE,<a refstr=KRUSE_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019arXiv190710806K/abstract target=ref>Kruse et al. 2019</a>,,1,7.0,,,,,,,,,,,,,,,,,,,,,,1.2,0.07,-0.04,0.0,,,,,15.628,,0.0,16.692,0.2,0.0,15.835,0.061,0.0,,,,16.294,0.02,0.0,15.645,0.03,0.0,15.343,0.10400000000000001,0.0,,,,14.462,0.033,0.0,14.044,0.031,0.0,13.878,0.045,0.0,13.935,0.027999999999999997,0.0,13.984000000000002,0.046,0.0,11.709000000000001,,-1.0,8.555,,-1.0,0.857,0.209,0.0,0.418,0.045,0.0,0.166,0.055,0.0,0.584,0.055999999999999994,0.0,,,10.14588,0.0002,-0.00021,0.0,2457304.55391,0.00085,-0.00084,0.0,2.558,0.03,-0.029,0.0,0.2233,0.0032,-0.0035,0.0,,,,,,,,,16.18,0.79,-0.55,0.0,0.1488,0.0035,-0.0053,0.0,,,,,19.43,1.31,-0.9,0.0,,,,,1
459,EPIC 215854715,2MASS J19324838-2324540,EPIC 215854715.01,,293.20162999999997,0.0,19h32m48.39s,-23.415018,0.0,-23d24m54.1s,CANDIDATE,CANDIDATE,<a refstr=KRUSE_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019arXiv190710806K/abstract target=ref>Kruse et al. 2019</a>,,1,7.0,,,,,,,,,,,,,,,,,,,,,,0.83,0.01,-0.01,0.0,,,,,12.610999999999999,,0.0,13.792,0.02,0.0,12.876,0.02,0.0,,,,13.315,0.02,0.0,12.597000000000001,0.03,0.0,12.309000000000001,0.11,0.0,,,,11.247,0.03,0.0,10.802,0.032,0.0,10.745,0.036000000000000004,0.0,10.507,0.023,0.0,10.548,0.021,0.0,10.497,0.096,0.0,8.913,,-1.0,0.9159999999999999,0.027999999999999997,0.0,0.445,0.044000000000000004,0.0,0.057,0.048,0.0,0.502,0.047,0.0,,,11.12366,0.00086,-0.00089,0.0,2457310.0772,0.0033,-0.0031,0.0,0.0427,0.0021,-0.0022,0.0,0.149,0.006,-0.008,0.0,,,,,,,,,21.3,6.9,-3.0,0.0,0.0198,0.0012,-0.0027,0.0,,,,,1.8,0.11,-0.25,0.0,,,,,1
460,EPIC 215894766,2MASS J18423472-2320275,EPIC 215894766.01,,280.644684,0.0,18h42m34.72s,-23.340969,0.0,-23d20m27.5s,CANDIDATE,CANDIDATE,<a refstr=KRUSE_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019arXiv190710806K/abstract target=ref>Kruse et al. 2019</a>,,1,7.0,,,,,,,,,,,,,,,,,,,,,,1.53,0.08,-0.08,0.0,,,,,13.061,,0.0,14.394,0.047,0.0,13.387,0.02,0.0,,,,13.863,0.03,0.0,13.04,0.03,0.0,12.718,0.01,0.0,,,,11.568,0.022000000000000002,0.0,11.209000000000001,0.025,0.0,11.071,0.023,0.0,10.933,0.025,0.0,10.995999999999999,0.022000000000000002,0.0,10.950999999999999,0.138,0.0,8.535,,-1.0,1.0070000000000001,0.051,0.0,0.359,0.033,0.0,0.138,0.034,0.0,0.49700000000000005,0.032,0.0,,,,,,,2457334.37475,0.00014,-0.00014,0.0,2.4814,0.0084,-0.0083,0.0,0.195,0.0025,-0.003,0.0,,,,,,,,,,,,,0.338,0.09,-0.122,0.0,,,,,57.0,15.0,-21.0,0.0,,,,,1
461,EPIC 216050437,2MASS J19342785-2303105,EPIC 216050437.01,,293.616058,0.0,19h34m27.85s,-23.052948,0.0,-23d03m10.6s,CANDIDATE,CANDIDATE,<a refstr=KRUSE_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019arXiv190710806K/abstract target=ref>Kruse et al. 2019</a>,,1,7.0,,,,,,,,,,,,,,,,,,,,,,1.69,0.42,-0.99,0.0,,,,,12.325999999999999,,0.0,12.993,0.040999999999999995,0.0,12.432,0.04,0.0,,,,12.655,0.031,0.0,12.328,0.04,0.0,12.184000000000001,0.06,0.0,,,,11.238,0.021,0.0,10.995999999999999,0.023,0.0,10.890999999999998,0.019,0.0,10.864,0.021,0.0,10.895,0.019,0.0,10.940999999999999,0.155,0.0,8.875,,-1.0,0.561,0.057,0.0,0.242,0.031,0.0,0.105,0.03,0.0,0.34700000000000003,0.027999999999999997,0.0,,,14.94889,0.00022,-0.00022,0.0,2457308.24039,0.00053,-0.00053,0.0,0.3574,0.0035,-0.0035,0.0,0.1351,0.0028,-0.0036,0.0,,,,,,,,,16.8,1.3,-1.7,0.0,0.119,0.029,-0.05,0.0,,,,,21.9,7.6,-15.7,0.0,,,,,1
462,EPIC 216111905,2MASS J18452250-2256243,EPIC 216111905.01,,281.34375,0.0,18h45m22.50s,-22.940096,0.0,-22d56m24.3s,CANDIDATE,CANDIDATE,<a refstr=KRUSE_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019arXiv190710806K/abstract target=ref>Kruse et al. 2019</a>,,1,7.0,,,,,,,,,,,,,,,,,,,,,,1.26,0.09,-0.08,0.0,,,,,13.171,,0.0,14.405,0.01,0.0,13.504000000000001,0.02,0.0,,,,13.879000000000001,0.033,0.0,13.133,0.042,0.0,12.867,0.063,0.0,,,,11.503,0.022000000000000002,0.0,11.078,0.025,0.0,10.998,0.023,0.0,10.902999999999999,0.024,0.0,10.943,0.021,0.0,11.199000000000002,0.198,0.0,8.664,,-1.0,0.9009999999999999,0.022000000000000002,0.0,0.425,0.033,0.0,0.08,0.034,0.0,0.505,0.032,0.0,,,3.0203,0.00032,-0.00032,0.0,2457304.474,0.0046,-0.0046,0.0,0.0375,0.0018,-0.0018,0.0,0.215,0.015,-0.015,0.0,,,,,,,,,1.66,0.13,-0.19,0.0,0.041,0.013,-0.02,0.0,,,,,5.6,1.8,-2.7,0.0,,,,,1
463,EPIC 216114172,,EPIC 216114172.01,,295.150909,0.0,19h40m36.22s,-22.936018,0.0,-22d56m09.7s,CANDIDATE,CANDIDATE,<a refstr=KRUSE_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019arXiv190710806K/abstract target=ref>Kruse et al. 2019</a>,,1,7.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.04,-0.01,0.0,,,,,12.603,,0.0,13.231,0.02,0.0,12.493,0.04,0.0,,,,12.864,0.01,0.0,12.248,0.04,0.0,12.491,0.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.738,0.045,0.0,,,,,,,,,,,,13.12227,0.00082,-0.00082,0.0,2457303.2154,0.003,-0.0028,0.0,0.0367,0.0017,-0.0018,0.0,0.164,0.005,-0.007,0.0,,,,,,,,,22.8,7.0,-3.0,0.0,0.01849,0.0009400000000000001,-0.00212,0.0,,,,,2.02,0.13,-0.23,0.0,,,,,1
464,EPIC 216166748,2MASS J19274127-2250263,EPIC 216166748.01,,291.92199700000003,0.0,19h27m41.28s,-22.840675,0.0,-22d50m26.4s,CANDIDATE,CANDIDATE,<a refstr=KRUSE_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019arXiv190710806K/abstract target=ref>Kruse et al. 2019</a>,,1,7.0,,,,,,,,,,,,,,,,,,,,,,1.08,0.08,-0.02,0.0,,,,,11.884,,0.0,12.857999999999999,0.02,0.0,12.079,0.02,0.0,,,,12.435,0.01,0.0,11.875,0.02,0.0,11.648,0.02,0.0,,,,10.770999999999999,0.032,0.0,10.466,0.036000000000000004,0.0,10.355,0.03,0.0,10.14,0.022000000000000002,0.0,10.185,0.02,0.0,10.202,0.077,0.0,8.899,,-1.0,0.779,0.027999999999999997,0.0,0.305,0.048,0.0,0.111,0.047,0.0,0.41600000000000004,0.044000000000000004,0.0,,,19.68075,0.00091,-0.00081,0.0,2457303.3631,0.0017,-0.0018,0.0,0.0497,0.0013,-0.0014,0.0,0.18,0.005,-0.006,0.0,,,,,,,,,31.6,9.4,-3.8,0.0,0.02165,0.0009,-0.00199,0.0,,,,,2.55,0.22,-0.24,0.0,,,,,1
465,EPIC 201147085,2MASS J11353663-0521526,EPIC 201147085.01,,173.902664,0.0,11h35m36.64s,-5.364592,0.0,-05d21m52.5s,CANDIDATE,CANDIDATE,<a refstr=KRUSE_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019arXiv190710806K/abstract target=ref>Kruse et al. 2019</a>,,1,1.0,,,,,,,,,,,,,,,,,,,,,,0.31,0.06,-0.07,0.0,,,,,14.519,,0.0,,,,,,,,,,,,,,,,,,,,,,12.258,0.024,0.0,11.639000000000001,0.024,0.0,11.397,0.023,0.0,,,,,,,,,,,,,,,,0.619,0.034,0.0,0.242,0.033,0.0,0.861,0.033,0.0,,,1.17589,0.0001,-0.0001,0.0,2456810.7406,0.0042,-0.004,0.0,0.0686,0.008,-0.0085,0.0,0.052,0.006,-0.008,0.0,,,,,,,,,6.3,2.5,-1.4,0.0,0.0254,0.0025,-0.0052,0.0,,,,,0.86,0.18,-0.26,0.0,,,,,1
466,EPIC 201152065,2MASS J11321051-0514499,EPIC 201152065.01,,173.043793,0.0,11h32m10.51s,-5.247198,0.0,-05d14m49.9s,CANDIDATE,CANDIDATE,<a refstr=KRUSE_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019arXiv190710806K/abstract target=ref>Kruse et al. 2019</a>,,1,1.0,,,,,,,,,,,,,,,,,,,,,,0.59,0.04,-0.01,0.0,,,,,13.950999999999999,,0.0,15.552999999999999,0.05,0.0,14.412,0.06,0.0,,,,15.005999999999998,0.05,0.0,13.949000000000002,0.03,0.0,13.499,0.07,0.0,,,,12.192,0.024,0.0,11.527000000000001,0.025,0.0,11.43,0.023,0.0,11.359000000000002,0.024,0.0,11.386,0.022000000000000002,0.0,11.259,0.18899999999999997,0.0,8.931000000000001,,-1.0,1.141,0.078,0.0,0.665,0.035,0.0,0.09699999999999999,0.034,0.0,0.762,0.033,0.0,,,10.6966,0.002,-0.0021,0.0,2456817.3147,0.0072,-0.0069,0.0,0.0557,0.0056,-0.0059,0.0,0.135,0.014,-0.018,0.0,,,,,,,,,21.9,9.6,-4.6,0.0,0.0226,0.0022,-0.0055,0.0,,,,,1.45,0.18,-0.36,0.0,,,,,1
467,EPIC 201160662,2MASS J11395946-0502248,EPIC 201160662.01,,174.99778700000002,0.0,11h39m59.47s,-5.040235,0.0,-05d02m24.8s,CANDIDATE,CANDIDATE,<a refstr=KRUSE_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019arXiv190710806K/abstract target=ref>Kruse et al. 2019</a>,,1,1.0,,,,,,,,,,,,,,,,,,,,,,1.6,0.05,-0.04,0.0,,,,,12.122,,0.0,12.554,0.02,0.0,12.161,0.02,0.0,,,,12.276,0.02,0.0,12.071,0.07,0.0,12.005999999999998,0.07,0.0,,,,11.163,0.026000000000000002,0.0,10.847999999999999,0.026000000000000002,0.0,10.797,0.024,0.0,10.710999999999999,0.023,0.0,10.687999999999999,0.02,0.0,10.459000000000001,0.083,0.0,8.865,,-1.0,0.39299999999999996,0.027999999999999997,0.0,0.315,0.037000000000000005,0.0,0.051,0.035,0.0,0.366,0.035,0.0,,,1.5374115,6.2e-06,-6.1e-06,0.0,2456810.49714,0.00018999999999999998,-0.00018999999999999998,0.0,1.4564,0.0069,-0.0069,0.0,0.0992,0.002,-0.0019,0.0,,,,,,,,,3.59,0.1,-0.17,0.0,0.259,0.071,-0.099,0.0,,,,,45.0,12.0,-17.0,0.0,,,,,1
468,EPIC 201176672,2MASS J11163606-0439236,EPIC 201176672.02,,169.15020800000002,0.0,11h16m36.05s,-4.656546,0.0,-04d39m23.6s,CANDIDATE,CANDIDATE,<a refstr=KRUSE_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019arXiv190710806K/abstract target=ref>Kruse et al. 2019</a>,,1,1.0,,,,,,,,,,,,,,,,,,,,,,0.71,0.05,-0.05,0.0,,,,,13.98,,0.0,15.355,0.09,0.0,14.318,0.03,0.0,,,,14.875,0.05,0.0,13.932,0.05,0.0,13.595999999999998,0.04,0.0,,,,12.315,0.027000000000000003,0.0,11.741,0.023,0.0,11.604000000000001,0.023,0.0,11.565,0.024,0.0,11.575,0.022000000000000002,0.0,11.614,0.253,0.0,9.147,,-1.0,1.037,0.095,0.0,0.574,0.035,0.0,0.13699999999999998,0.033,0.0,0.711,0.035,0.0,,,,,,,2456877.8038,0.0005,-0.0005,0.0,3.06,0.011,-0.012,0.0,0.603,0.008,-0.009,0.0,,,,,,,,,,,,,0.39,0.1,-0.14,0.0,,,,,30.0,8.3,-10.6,0.0,,,,,1
469,EPIC 201197348,2MASS J11482278-0409517,EPIC 201197348.01,,177.094971,0.0,11h48m22.79s,-4.1643930000000005,0.0,-04d09m51.8s,CANDIDATE,CANDIDATE,<a refstr=KRUSE_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019arXiv190710806K/abstract target=ref>Kruse et al. 2019</a>,,1,1.0,,,,,,,,,,,,,,,,,,,,,,0.65,0.04,-0.02,0.0,,,,,15.135,,0.0,16.819000000000003,0.06,0.0,15.52,0.05,0.0,,,,16.227,0.01,0.0,14.988,0.03,0.0,14.667,0.15,0.0,,,,13.239,0.024,0.0,12.585,0.021,0.0,12.424000000000001,0.027000000000000003,0.0,12.392999999999999,0.024,0.0,12.464,0.024,0.0,12.151,0.442,0.0,8.547,,-1.0,1.2990000000000002,0.078,0.0,0.654,0.032,0.0,0.161,0.034,0.0,0.815,0.036000000000000004,0.0,,,14.9139,0.0018,-0.002,0.0,2456825.1108,0.0045,-0.0042,0.0,0.24,0.017,-0.018,0.0,0.136,0.01,-0.013,0.0,,,,,,,,,32.6,9.7,-4.8,0.0,0.046,0.0038,-0.0078,0.0,,,,,3.24,0.33,-0.56,0.0,,,,,1
470,EPIC 201238110,2MASS J11584943-0323218,EPIC 201238110.01,,179.70593300000002,0.0,11h58m49.42s,-3.389389,0.0,-03d23m21.8s,CANDIDATE,CANDIDATE,<a refstr=KRUSE_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019arXiv190710806K/abstract target=ref>Kruse et al. 2019</a>,,1,1.0,,,,,,,,,,,,,,,,,,,,,,0.37,0.09,-0.04,0.0,,,,,14.904000000000002,,0.0,,,,,,,,,,,,,,,,,,,,,,12.759,0.023,0.0,12.147,0.021,0.0,11.933,0.024,0.0,11.8,0.023,0.0,11.719000000000001,0.022000000000000002,0.0,11.960999999999999,0.335,0.0,8.891,,-1.0,,,,0.612,0.031,0.0,0.214,0.032,0.0,0.826,0.033,0.0,,,7.90417,0.00091,-0.00148,0.0,2456813.6895,0.0106,-0.0049,0.0,0.268,0.023,-0.024,0.0,0.08,0.013,-0.022,0.0,,,,,,,,,27.3,12.4,-9.4,0.0,0.0505,0.005,-0.0129,0.0,,,,,2.06,0.53,-0.56,0.0,,,,,1
471,EPIC 203616858,2MASS J16520925-2531500,EPIC 203616858.01,,253.03862,0.0,16h52m09.27s,-25.53059,0.0,-25d31m50.1s,CANDIDATE,CANDIDATE,<a refstr=KRUSE_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019arXiv190710806K/abstract target=ref>Kruse et al. 2019</a>,,1,2.0,,,,,,,,,,,,,,,,,,,,,,1.27,0.1,-0.05,0.0,,,,,11.552999999999999,,0.0,,,,,,,,,,,,,,,,,,,,,,10.265,0.024,0.0,9.884,0.025,0.0,9.787,0.021,0.0,9.738999999999999,0.023,0.0,9.79,0.021,0.0,9.793,0.07400000000000001,0.0,8.861,,-1.0,,,,0.381,0.035,0.0,0.09699999999999999,0.033,0.0,0.478,0.032,0.0,,,1.68027,0.00011,-0.00011,0.0,2456894.9732,0.0027,-0.0027,0.0,0.0262,0.0012,-0.0013,0.0,0.109,0.012,-0.013,0.0,,,,,,,,,2.45,0.93,-2.85,0.0,0.0207,0.0077,-0.0238,0.0,,,,,2.9,1.1,-3.3,0.0,,,,,1
472,EPIC 203633064,2MASS J15565413-2528256,EPIC 203633064.01,,239.225479,0.0,15h56m54.11s,-25.473858,0.0,-25d28m25.9s,CANDIDATE,CANDIDATE,<a refstr=KRUSE_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019arXiv190710806K/abstract target=ref>Kruse et al. 2019</a>,,1,2.0,,,,,,,,,,,,,,,,,,,,,,2.06,0.02,-0.29,0.0,,,,,12.304,,0.0,12.452,0.251,0.0,11.638,0.156,0.0,,,,12.703,0.031,0.0,12.31,0.04,0.0,12.134,0.061,0.0,,,,11.18,0.023,0.0,10.946,0.023,0.0,10.847000000000001,0.021,0.0,10.799000000000001,0.022000000000000002,0.0,10.811,0.021,0.0,10.828,0.124,0.0,8.146,,-1.0,0.8140000000000001,0.29600000000000004,0.0,0.23399999999999999,0.033,0.0,0.099,0.031,0.0,0.33299999999999996,0.031,0.0,,,0.7099504,1.3e-06,-1.3e-06,0.0,2456894.83267,8.1e-05,-8e-05,0.0,1.6512,0.0034,-0.0034,0.0,0.0905,0.0008,-0.0007,0.0,,,,,,,,,2.482,0.139,-0.095,0.0,0.357,0.057,-0.079,0.0,,,,,80.0,13.0,-21.0,0.0,,,,,1
473,EPIC 203753577,2MASS J16512684-2503124,EPIC 203753577.01,,252.861847,0.0,16h51m26.84s,-25.053404,0.0,-25d03m12.3s,CANDIDATE,CANDIDATE,<a refstr=KRUSE_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019arXiv190710806K/abstract target=ref>Kruse et al. 2019</a>,,1,2.0,,,,,,,,,,,,,,,,,,,,,,0.98,0.04,-0.03,0.0,,,,,11.106,,0.0,11.765999999999998,0.132,0.0,11.2,0.128,0.0,,,,,,,,,,,,,,,,9.811,0.033,0.0,9.562000000000001,0.036000000000000004,0.0,9.477,0.033,0.0,9.212,0.023,0.0,9.225,0.02,0.0,9.249,0.04,0.0,8.622,,-1.0,0.5660000000000001,0.184,0.0,0.249,0.049,0.0,0.085,0.049,0.0,0.33399999999999996,0.047,0.0,,,3.400858,2.2e-05,-2.2e-05,0.0,2456895.09284,0.0003,-0.00031,0.0,0.3404,0.0023,-0.0023,0.0,0.095,0.0023,-0.0026,0.0,,,,,,,,,5.53,0.33,-0.44,0.0,0.132,0.033,-0.046,0.0,,,,,14.1,3.6,-5.0,0.0,,,,,1
474,EPIC 203771098,2MASS J16101770-2459251,EPIC 203771098.03,,242.573715,0.0,16h10m17.69s,-24.990332000000002,0.0,-24d59m25.2s,CANDIDATE,CANDIDATE,<a refstr=KRUSE_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019arXiv190710806K/abstract target=ref>Kruse et al. 2019</a>,,1,2.0,,,,,,,,,,,,,,,,,,,,,,1.25,0.1,-0.08,0.0,,,,,11.648,,0.0,12.222000000000001,0.198,0.0,11.275,0.096,0.0,,,,13.987,0.9,0.0,10.706,0.22,0.0,10.645,0.01,0.0,,,,9.635,0.024,0.0,9.294,0.021,0.0,9.18,0.021,0.0,9.122,0.024,0.0,9.166,0.019,0.0,9.105,0.036000000000000004,0.0,8.674,,-1.0,0.9470000000000001,0.22,0.0,0.341,0.032,0.0,0.114,0.03,0.0,0.455,0.032,0.0,,,,,,,2456915.62427,0.00035,-0.00033,0.0,0.3145,0.0022,-0.0021,0.0,0.2727,0.0025,-0.0022,0.0,,,,,,,,,,,,,0.0551,0.0016,-0.0027,0.0,,,,,7.51,0.62,-0.61,0.0,,,,,1
475,EPIC 203784668,,EPIC 203784668.01,,253.426132,0.0,16h53m42.27s,-24.940924,0.0,-24d56m27.3s,CANDIDATE,CANDIDATE,<a refstr=KRUSE_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019arXiv190710806K/abstract target=ref>Kruse et al. 2019</a>,,1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.312000000000001,,0.0,11.843,0.28300000000000003,0.0,9.975,0.049,0.0,,,,10.773,0.03,0.0,9.119,0.04,0.0,7.257000000000001,0.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.868,0.287,0.0,,,,,,,,,,,,,,,,2456949.203,0.0018,-0.0018,0.0,0.5701,0.0079,-0.0077,0.0,0.611,0.016,-0.014,0.0,,,,,,,,,,,,,0.231,0.056,-0.058,0.0,,,,,,,,,,,,,1
476,EPIC 206226146,2MASS J22032790-0920436,EPIC 206226146.01,,330.86627200000004,0.0,22h03m27.91s,-9.345456,0.0,-09d20m43.6s,CANDIDATE,CANDIDATE,<a refstr=KRUSE_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019arXiv190710806K/abstract target=ref>Kruse et al. 2019</a>,,1,3.0,,,,,,,,,,,,,,,,,,,,,,0.89,0.04,-0.03,0.0,,,,,13.464,,0.0,14.433,0.047,0.0,13.706,0.034,0.0,,,,14.052,0.034,0.0,13.454,0.043,0.0,13.212,0.064,0.0,,,,12.212,0.027000000000000003,0.0,11.843,0.021,0.0,11.715,0.019,0.0,11.696,0.023,0.0,11.767999999999999,0.024,0.0,11.567,0.226,0.0,8.384,,-1.0,0.727,0.057999999999999996,0.0,0.369,0.034,0.0,0.128,0.027999999999999997,0.0,0.49700000000000005,0.033,0.0,,,11.63547,0.00082,-0.00101,0.0,2456984.1245,0.0032,-0.0026,0.0,0.0767,0.0039,-0.0041,0.0,0.096,0.006,-0.009,0.0,,,,,,,,,34.2,12.3,-5.9,0.0,0.0268,0.0018,-0.0041,0.0,,,,,2.6,0.2,-0.41,0.0,,,,,1
477,EPIC 206260577,2MASS J22171898-0849482,EPIC 206260577.01,,334.329102,0.0,22h17m18.98s,-8.830066,0.0,-08d49m48.2s,CANDIDATE,CANDIDATE,<a refstr=KRUSE_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019arXiv190710806K/abstract target=ref>Kruse et al. 2019</a>,,1,3.0,,,,,,,,,,,,,,,,,,,,,,2.05,0.26,-0.47,0.0,,,,,12.765999999999998,,0.0,13.372,0.03,0.0,12.854000000000001,0.01,0.0,,,,13.037,0.02,0.0,12.694,0.03,0.0,12.65,0.14,0.0,,,,11.689,0.024,0.0,11.424000000000001,0.023,0.0,11.374,0.023,0.0,11.334000000000001,0.023,0.0,11.347999999999999,0.022000000000000002,0.0,11.512,0.239,0.0,9.019,,-1.0,0.518,0.032,0.0,0.265,0.033,0.0,0.05,0.033,0.0,0.315,0.033,0.0,,,1.982116,1.2e-05,-1.2e-05,0.0,2456977.2766299997,0.00023999999999999998,-0.00023999999999999998,0.0,0.3731,0.0035,-0.0035,0.0,0.0668,0.002,-0.0022,0.0,,,,,,,,,5.04,0.34,-0.31,0.0,0.157,0.042,-0.048,0.0,,,,,35.0,10.0,-13.0,0.0,,,,,1
478,EPIC 206262341,2MASS J22321238-0848121,EPIC 206262341.01,,338.051605,0.0,22h32m12.39s,-8.803374,0.0,-08d48m12.1s,CANDIDATE,CANDIDATE,<a refstr=KRUSE_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019arXiv190710806K/abstract target=ref>Kruse et al. 2019</a>,,1,3.0,,,,,,,,,,,,,,,,,,,,,,0.95,0.14,-0.08,0.0,,,,,12.539000000000001,,0.0,13.364,0.042,0.0,12.684000000000001,0.031,0.0,,,,12.982999999999999,0.031,0.0,12.537,0.040999999999999995,0.0,12.347999999999999,0.061,0.0,,,,11.514000000000001,0.026000000000000002,0.0,11.19,0.026000000000000002,0.0,11.136,0.023,0.0,11.089,0.023,0.0,11.145999999999999,0.022000000000000002,0.0,11.072000000000001,0.172,0.0,8.533,,-1.0,0.68,0.052000000000000005,0.0,0.324,0.037000000000000005,0.0,0.054000000000000006,0.035,0.0,0.37799999999999995,0.035,0.0,,,36.9321,0.002,-0.002,0.0,2456991.557,0.0014,-0.0015,0.0,0.0856,0.0019,-0.002,0.0,0.2543,0.0031,-0.004,0.0,,,,,,,,,45.0,7.4,-2.5,0.0,0.02864,0.00054,-0.00121,0.0,,,,,2.98,0.45,-0.28,0.0,,,,,1
